number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
54,0.4648242235183716,2025-04-09 11:28:30.956856,2025-04-09 11:28:37.873183,0 days 00:00:06.916327,0.9778934321936408,0.1156660786695275,16,0.17328102425328262,0.03750994160644859,0.04670095212622211,0.09289632536767106,0.0668961204502223,0.07505960415876392,0.010910409017029526,8,37,0.03163340962390946,0.10963114052865275,True,False,False,0.00016328815429812645,COMPLETE
55,0.5116748094558716,2025-04-09 11:28:37.894957,2025-04-09 11:28:45.059066,0 days 00:00:07.164109,0.8086743433197779,0.10411345532876207,16,0.12329635046072143,0.02364440070706726,0.08380249957976474,0.0983636970507151,0.09166638452515839,0.0014070879068168226,0.03820403557360446,10,28,0.03716704305532234,0.12504631853179782,True,False,False,8.394036163057982e-05,COMPLETE
56,0.4708729147911072,2025-04-09 11:28:45.079740,2025-04-09 11:28:52.597734,0 days 00:00:07.517994,0.9241712664450932,0.10377334766076532,16,0.15494134329673115,0.06326834150734867,0.07465974043327565,0.0983881510297653,0.09161429069310177,0.0012105933418080567,0.004646614722153544,14,25,0.040670009199435794,0.09894151455755261,True,False,False,9.905753180157557e-05,COMPLETE
57,0.4879564046859741,2025-04-09 11:28:52.618429,2025-04-09 11:29:06.857699,0 days 00:00:14.239270,0.7694634812207557,0.18482399289400467,2,0.22630137228875175,0.0263415663204248,0.06867265002703869,0.09578573479951183,0.08332548555465794,0.05808429735279128,0.035587470698771606,12,29,0.02384819616566788,0.08459969753341628,True,False,False,0.0006886212899746184,COMPLETE
58,0.42689280509948735,2025-04-09 11:29:06.879582,2025-04-09 11:29:13.966288,0 days 00:00:07.086706,0.7618274302506524,0.2046325384696535,16,0.22369210939430648,0.02611775090510693,0.06795321899656413,0.09254921895525496,0.09513900256071696,0.05795617968488445,0.035239624145481235,10,29,0.04704521807865511,0.12333784086337835,True,False,False,0.0004105675668811133,COMPLETE
59,0.37039696574211123,2025-04-09 11:29:13.987599,2025-04-09 11:29:28.549381,0 days 00:00:14.561782,0.6842790393875531,0.16197829964572427,2,0.20431042099680047,0.1179633758733803,0.08400238701934054,0.08650540713991331,0.08337182531710928,0.06198933391538802,0.03940794270856522,12,19,0.03522476322661502,0.08292459466796655,True,False,False,0.0006856195000459199,COMPLETE
60,0.3842382550239563,2025-04-09 11:29:28.571139,2025-04-09 11:29:35.656518,0 days 00:00:07.085379,0.7929461091641754,0.07998393277937482,16,0.1099560626721619,0.22343017768479276,0.05677212442665937,0.09621385246789337,0.08975661159751075,0.052677903218238335,0.022313404645581444,10,29,0.0386718120345667,0.07930050639645314,True,False,False,6.389608861886383e-05,COMPLETE
61,0.44778962731361394,2025-04-09 11:29:35.678227,2025-04-09 11:29:51.432121,0 days 00:00:15.753894,0.8966483710009735,0.18669401439054692,2,0.1938178752654215,0.037814291973300454,0.07754629303087847,0.09750659959773283,0.07810108574501617,0.06881295562935395,0.007722475071268592,14,10,0.023786519782424007,0.14915569230849327,True,False,False,0.0007278011225299595,COMPLETE
62,0.09215089827775956,2025-04-09 11:29:51.455747,2025-04-09 11:30:05.994441,0 days 00:00:14.538694,0.8209833773098854,0.25800576103467693,2,0.234645321370693,0.005133507922819329,0.06950390588180287,0.09117619365364378,0.08525441408689555,0.04520070726372214,0.01645915125795769,13,16,0.021592358942155818,0.13474985566705103,True,False,False,0.00010271880603571926,COMPLETE
63,0.4578876972198487,2025-04-09 11:30:06.018049,2025-04-09 11:30:19.624375,0 days 00:00:13.606326,0.9417956141891405,0.13360452711992388,2,0.16858212918681983,0.026719359865103612,0.07313835132085293,0.08414894717175578,0.0559371358836554,0.011424866686162195,0.04422787062667341,11,35,0.016595381767262357,0.11960918117206296,True,False,False,0.00018818972342440202,COMPLETE
64,0.3733823478221894,2025-04-09 11:30:19.648290,2025-04-09 11:30:44.040616,0 days 00:00:24.392326,0.6759084987449431,0.01258816531557777,2,0.2469333272613221,0.08438705024186799,0.06372561457896171,0.09526608274922795,0.07799700379547345,0.051054546209522045,0.0015206477829622191,28,25,0.012668053497171016,0.10639828521344512,True,False,False,0.0003668784253299109,COMPLETE
65,0.41531922817230227,2025-04-09 11:30:44.065707,2025-04-09 11:30:54.594701,0 days 00:00:10.528994,0.7528652738469768,0.3150778193163659,2,0.19475252706982712,0.05401949397722953,0.037252544936934015,0.09912635436435575,0.06290256628059315,0.05788030526821039,0.005982371579792582,6,41,0.025074561253249073,0.006239977248917658,True,False,False,0.000609119966052238,COMPLETE
66,0.3993173480033875,2025-04-09 11:30:54.621139,2025-04-09 11:31:01.721835,0 days 00:00:07.100696,0.8196762297598733,0.24238712548265864,16,0.18252170143270424,0.033155628781378586,0.08442995560301211,0.08734889969169513,0.09328830338012793,0.003976384968768511,0.014989238461437073,9,19,0.042515485832888444,0.08967815966523511,True,False,False,0.00012812713493570946,COMPLETE
67,0.09060119539499283,2025-04-09 11:31:01.746724,2025-04-09 11:31:08.264239,0 days 00:00:06.517515,0.7221990192660719,0.3953276831194539,16,0.22506712006204838,0.07293963860102635,0.044011753781057206,0.09215025204558246,0.06571557135422762,0.035862349764531655,0.003002236371239508,11,9,0.03449568572595332,0.054540125884656385,True,False,True,0.0002074257578367442,COMPLETE
68,0.19772146940231325,2025-04-09 11:31:08.288566,2025-04-09 11:31:22.650033,0 days 00:00:14.361467,0.7898095476669074,0.0576838244094692,2,0.21052047465153365,0.043915942848135756,0.08046950579966065,0.096360248858545,0.09876191696926107,0.04142798747579829,0.011187354474194505,15,85,0.07207570141433256,0.15617488420295086,True,True,False,4.5127550030776686e-05,COMPLETE
