number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
54,0.4353188395500183,2025-04-01 20:43:26.534039,2025-04-01 20:44:02.764694,0 days 00:00:36.230655,0.3916407769017907,0.4693265290501516,8,0.28681636179890907,0.27376016123069596,0.019322164896685867,0.013839718132392138,0.06877087452670978,0.09447025256475242,0.0026438625824835933,25,141,0.04739791372781171,0.23122512411336565,False,False,False,5.503319699523528e-06,COMPLETE
55,0.4399823784828186,2025-04-01 20:44:02.784705,2025-04-01 20:44:37.288732,0 days 00:00:34.504027,0.4726650338185563,0.6566149940183321,8,0.26388212190126836,0.28876275779927535,0.040862343347792644,0.021482888745681137,0.055008414381323076,0.002180114116255419,0.009598468625383693,24,127,0.04289482589973149,0.26120482955005897,False,False,False,7.460632597484368e-08,COMPLETE
56,0.4389759182929993,2025-04-01 20:44:37.308846,2025-04-01 20:46:09.906328,0 days 00:01:32.597482,0.46082855938290934,0.6529999621273901,2,0.24786903746101524,0.290305273067754,0.041351745624255615,0.04404071948551146,0.05501463025280743,0.0015142968621646023,0.012072321836898192,23,129,0.04286068318585856,0.2563691168554846,False,False,False,4.281484043299152e-07,COMPLETE
57,0.2980805695056915,2025-04-01 20:46:09.926715,2025-04-01 20:46:42.691519,0 days 00:00:32.764804,0.4131232406271537,0.6955579561810794,8,0.2623570525710314,0.29986729306506604,0.009385515084851883,0.032063645976125016,0.06450810863087919,0.013541567503963013,0.000646540504677241,27,118,0.0531961059003561,0.16921147230461772,False,True,False,2.2972500907155623e-08,COMPLETE
58,0.4423057556152344,2025-04-01 20:46:42.712305,2025-04-01 20:47:14.781988,0 days 00:00:32.069683,0.49118224265032956,0.38984219559836863,8,0.23299801618546312,0.21042236024403227,0.03240292754502581,0.020935506844210982,0.030061418681352807,0.006304605530787563,0.033958620465231834,22,92,0.03339429108047164,0.0422315136705786,False,False,False,1.216421662950734e-07,COMPLETE
59,0.4203974843025208,2025-04-01 20:47:14.803176,2025-04-01 20:47:41.221506,0 days 00:00:26.418330,0.671455509022288,0.3492732675675609,16,0.21916898992013803,0.13971643563871058,0.029745303760619526,0.03659691548750355,0.02397310883536689,0.006673981080914691,0.03684083836031252,22,93,0.03264036566862319,0.04232172498085282,True,False,False,2.051523176424371e-07,COMPLETE
60,0.42456516027450564,2025-04-01 20:47:41.243032,2025-04-01 20:49:01.219363,0 days 00:01:19.976331,0.5718565189098475,0.3891256662532853,2,0.19762211150708214,0.2129632663617826,0.03235075523345175,0.02535605347631661,0.029386743639614632,0.02374153387154818,0.024484729565928023,20,22,0.01957721797973245,0.004359366590509631,False,False,False,3.8140587443878978e-06,COMPLETE
61,0.4324002623558045,2025-04-01 20:49:01.240863,2025-04-01 20:49:36.457379,0 days 00:00:35.216516,0.492748652005428,0.2863006807174719,8,0.23399949322629465,0.2302775421345423,0.03846039117180722,0.02191680951028836,0.04564504696603368,0.0015557938721909165,0.014369560810634827,24,145,0.03013690862849864,0.2787644135505216,False,False,False,4.3043147195227794e-08,COMPLETE
62,0.4327279090881348,2025-04-01 20:49:36.479383,2025-04-01 20:50:09.297544,0 days 00:00:32.818161,0.4328148782310318,0.4401575904238182,8,0.26771433682253737,0.2661260193299711,0.04657147441061303,0.019223193404885066,0.011015767739621533,0.009353992761013136,0.008185291483016442,22,125,0.025064836813387115,0.026466019865351874,False,False,False,1.236336781603636e-07,COMPLETE
63,0.4137723803520203,2025-04-01 20:50:09.320194,2025-04-01 20:50:44.932875,0 days 00:00:35.612681,0.3642290133672209,0.5771114288256468,8,0.28893311075889105,0.19609278324688542,0.040494341739440984,0.027457379364801176,0.033360452916223464,0.0055485764096254156,0.03130810345618246,25,132,0.09906630383564072,0.21368998622646015,False,False,False,5.622097480223362e-08,COMPLETE
